"0","covariates <- c('growth7', 'growth14', 'growth30', "
"0","                'MaskMandateLeastNonvax', 'mask_mandate_school',"
"0","                'over65pct', 'medAge', 'pplpovpct', 'hsepovpct', 'medIncome', 'whitepct', 'blkafrpct', 'asianpct', 'hislatpct', "
"0","                'ppl_density', "
"0","                'Republican leading 2020', "
"0","                'X8.2.21conf', 'X8.18.21conf', 'X8.25.21conf',"
"0","                'X8.2.21death', 'X8.18.21death', 'X8.25.21death',"
"0","                'fullvaxrate14', 'fullvaxrate7', 'partialvaxrate14', 'partialvaxrate7',"
"0","                'retailrec_2021-08-18', 'retailrec_2021-08-25', 'park_2021-08-18', 'park_2021-08-25', 'transit_2021-08-18', 'transit_2021-08-25', 'workplace_2021-08-18', 'workplace_2021-08-25', 'residential_2021-08-18', 'residential_2021-08-25', 'gropharmacy_2021-08-18', 'gropharmacy_2021-08-25'"
"0","                )"
"0",""
"0","corr <- cor(data[covariates])"
