"0","covariates[-c(1:5)]"
"1"," [1]"
"1"," ""over65pct""              "
"1"," ""medAge""                 "
"1"," ""pplpovpct""              "
"1"," ""hsepovpct""              "
"1","
"
"1"," [5]"
"1"," ""medIncome""              "
"1"," ""whitepct""               "
"1"," ""blkafrpct""              "
"1"," ""asianpct""               "
"1","
"
"1"," [9]"
"1"," ""hislatpct""              "
"1"," ""ppl_density""            "
"1"," ""Republican leading 2020"""
"1"," ""X8.2.21conf""            "
"1","
"
"1","[13]"
"1"," ""X8.18.21conf""           "
"1"," ""X8.25.21conf""           "
"1"," ""X8.2.21death""           "
"1"," ""X8.18.21death""          "
"1","
"
"1","[17]"
"1"," ""X8.25.21death""          "
"1"," ""fullvaxrate14""          "
"1"," ""fullvaxrate7""           "
"1"," ""partialvaxrate14""       "
"1","
"
"1","[21]"
"1"," ""partialvaxrate7""        "
"1"," ""retailrec_2021-08-18""   "
"1"," ""retailrec_2021-08-25""   "
"1"," ""park_2021-08-18""        "
"1","
"
"1","[25]"
"1"," ""park_2021-08-25""        "
"1"," ""transit_2021-08-18""     "
"1"," ""transit_2021-08-25""     "
"1"," ""workplace_2021-08-18""   "
"1","
"
"1","[29]"
"1"," ""workplace_2021-08-25""   "
"1"," ""residential_2021-08-18"" "
"1"," ""residential_2021-08-25"" "
"1"," ""gropharmacy_2021-08-18"" "
"1","
"
"1","[33]"
"1"," ""gropharmacy_2021-08-25"" "
"1","
"
