"0","covariates
"
"1"," [1]"
"1"," ""growth7""                "
"1"," ""growth14""               "
"1"," ""growth30""               "
"1","
"
"1"," [4]"
"1"," ""MaskMandateLeastNonvax"" "
"1"," ""mask_mandate_school""    "
"1"," ""over65pct""              "
"1","
"
"1"," [7]"
"1"," ""medAge""                 "
"1"," ""pplpovpct""              "
"1"," ""hsepovpct""              "
"1","
"
"1","[10]"
"1"," ""medIncome""              "
"1"," ""whitepct""               "
"1"," ""blkafrpct""              "
"1","
"
"1","[13]"
"1"," ""asianpct""               "
"1"," ""hislatpct""              "
"1"," ""ppl_density""            "
"1","
"
"1","[16]"
"1"," ""Republican leading 2020"""
"1"," ""X8.2.21conf""            "
"1"," ""X8.18.21conf""           "
"1","
"
"1","[19]"
"1"," ""X8.25.21conf""           "
"1"," ""X8.2.21death""           "
"1"," ""X8.18.21death""          "
"1","
"
"1","[22]"
"1"," ""X8.25.21death""          "
"1"," ""fullvaxrate14""          "
"1"," ""fullvaxrate7""           "
"1","
"
"1","[25]"
"1"," ""partialvaxrate14""       "
"1"," ""partialvaxrate7""        "
"1"," ""retailrec_2021-08-18""   "
"1","
"
"1","[28]"
"1"," ""retailrec_2021-08-25""   "
"1"," ""park_2021-08-18""        "
"1"," ""park_2021-08-25""        "
"1","
"
"1","[31]"
"1"," ""transit_2021-08-18""     "
"1"," ""transit_2021-08-25""     "
"1"," ""workplace_2021-08-18""   "
"1","
"
"1","[34]"
"1"," ""workplace_2021-08-25""   "
"1"," ""residential_2021-08-18"" "
"1"," ""residential_2021-08-25"" "
"1","
"
"1","[37]"
"1"," ""gropharmacy_2021-08-18"" "
"1"," ""gropharmacy_2021-08-25"" "
"1","
"
